place_id,address,category,phone_number,latitude,longitude,status,payload,name,review
JOeGezBjO5zsRsczbVQKqk3A,"shop no. 2, 479, Jagannath Shankar Seth Rd",Clothing store, 098696 65304,18.9482085,72.8261724,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/The+Seed+Store/data=!4m7!3m6!1s0x3be7ce18cc9ee139:0x7093aa0255dbccb1!8m2!3d18.9482085!4d72.8261724!16s%2Fg%2F1ptxvf45g!19sChIJOeGezBjO5zsRsczbVQKqk3A?authuser=0&hl=en&rclk=1"",""stars"":3.9,""numberOfReviews"":41}",The Seed Store,"{""rating"":""3.9 stars 41 Reviews""}"
JXeRZVb3P5zsR-72YlAQp8UM,"Temple, 131/133, Shop No 3, Narottamdas Building, Kalbadevi Rd, opp. Kalbadevi",Electronics store, 090827 10548,18.9485006,72.8289606,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/My+Jio+Store/data=!4m7!3m6!1s0x3be7cfbd5559e45d:0x43f129049498bdfb!8m2!3d18.9485006!4d72.8289606!16s%2Fg%2F11g0l8y9hy!19sChIJXeRZVb3P5zsR-72YlAQp8UM?authuser=0&hl=en&rclk=1"",""stars"":4.1,""numberOfReviews"":128}",My Jio Store,"{""rating"":""4.1 stars 128 Reviews""}"
JJU97byHO5zsRsOvSa8k8YzQ,"Shop No, 348-A,Mangalds Market, S.G. Marg",Tea store, 099209 15774,18.949454,72.8299986,Avaliable,"{""type"":""\""Good shopping place .\"""",""googleUrl"":""https://www.google.com/maps/place/Mangaldas+Market+Tea+House/data=!4m7!3m6!1s0x3be7ce216f7b4f25:0x34633cc96bd2ebb0!8m2!3d18.949454!4d72.8299986!16s%2Fg%2F11ckg7x38y!19sChIJJU97byHO5zsRsOvSa8k8YzQ?authuser=0&hl=en&rclk=1"",""stars"":4.1,""numberOfReviews"":58}",Mangaldas Market Tea House,"{""rating"":""4.1 stars 58 Reviews""}"
JWW1K9-3P5zsRVkUpvL8QnuM,"Shop No 8, Kalbadevi Rd, nr. Ghag Optical",General store,098337 41556,18.9491873,72.8291611,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Ankush+Chorge+Shop/data=!4m7!3m6!1s0x3be7cfedf74a6d59:0xe39e10bfbc294556!8m2!3d18.9491873!4d72.8291611!16s%2Fg%2F11y1n20bqt!19sChIJWW1K9-3P5zsRVkUpvL8QnuM?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Ankush Chorge Shop,"{""rating"":""NA""}"
J83ENECLO5zsR7mwYv9pEdYA,"342, Kalbadevi Rd",Clothing store,NA,18.94902,72.8287369,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Carron+Nx/data=!4m7!3m6!1s0x3be7ce22100d71f3:0x807544dabf186cee!8m2!3d18.94902!4d72.8287369!16s%2Fg%2F1tfq7pxs!19sChIJ83ENECLO5zsR7mwYv9pEdYA?authuser=0&hl=en&rclk=1"",""stars"":4.1,""numberOfReviews"":null}",Carron Nx,"{""rating"":""4.1 stars 1,044 Reviews""}"
Je6FKXSHO5zsRIZXfO90jgUI,"Shop No-256/279, 7th Lane Ghadial Gally, Mangaldas Market",Fabric store, 090297 08909,18.948246,72.832498,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Maheshkumar+Bhavanishankar+And+Company/data=!4m7!3m6!1s0x3be7ce215d4aa17b:0x428123dd3bdf9521!8m2!3d18.948246!4d72.832498!16s%2Fg%2F1tdxjb54!19sChIJe6FKXSHO5zsRIZXfO90jgUI?authuser=0&hl=en&rclk=1"",""stars"":3.7,""numberOfReviews"":3}",Maheshkumar Bhavanishankar And Company,"{""rating"":""3.7 stars 3 Reviews""}"
Jz3PX6yLO5zsRIXiimBphvTg,"Shop, 365/A, Kalbadevi Rd, opposite Kalika Mandir",Men's clothing store, 022 2205 8801,18.948546,72.8289713,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Girija+Men%27s+Fashions/data=!4m7!3m6!1s0x3be7ce22ebd773cf:0x38bd611a98a27821!8m2!3d18.948546!4d72.8289713!16s%2Fg%2F1tdzk0fs!19sChIJz3PX6yLO5zsRIXiimBphvTg?authuser=0&hl=en&rclk=1"",""stars"":3.9,""numberOfReviews"":17}",Girija Men's Fashions,"{""rating"":""3.9 stars 17 Reviews""}"
JeVAbDCLO5zsRqZu0X6W4anc,"Shop No.16, Shami Gali, Swadeshi Market,, Kalbadevi Rd",Clothing store, 093227 70427,18.9493386,72.828333,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/V.M.+Sarees/data=!4m7!3m6!1s0x3be7ce220c1b5079:0x776ab8a55fb49ba9!8m2!3d18.9493386!4d72.828333!16s%2Fg%2F1tk9p73q!19sChIJeVAbDCLO5zsRqZu0X6W4anc?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",V.M. Sarees,"{""rating"":""NA""}"
Jg3Rf7iLO5zsReO9DDChOCis,"188, amba bhuvan, Kalbadevi Rd, opp. Cotton Exchange",Clothing store, 022 2240 4449,18.9518126,72.8295771,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Carron+clothing+pvt+ltd/data=!4m7!3m6!1s0x3be7ce22ee5f7483:0x2b0a4e280c43ef78!8m2!3d18.9518126!4d72.8295771!16s%2Fg%2F1tm1125d!19sChIJg3Rf7iLO5zsReO9DDChOCis?authuser=0&hl=en&rclk=1"",""stars"":4.2,""numberOfReviews"":null}",Carron clothing pvt ltd,"{""rating"":""4.2 stars 1,167 Reviews""}"
JKeGsICLO5zsRKxi-ug5NTHs,"Shop No, 76/86, Laxmi Bhuvan, Ground Floor, 5, Old Hanuman Ln",Bridal shop, 099304 94454,18.9483805,72.8297497,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Sitara/data=!4m7!3m6!1s0x3be7ce2220ace129:0x7b4c4d0ebabe182b!8m2!3d18.9483805!4d72.8297497!16s%2Fg%2F1ptv_zqnh!19sChIJKeGsICLO5zsRKxi-ug5NTHs?authuser=0&hl=en&rclk=1"",""stars"":3.1,""numberOfReviews"":7}",Sitara,"{""rating"":""3.1 stars 7 Reviews""}"
JxWHWDSLO5zsR29rOsaR4UMs,"Shop no.9, Shammi Gally, Swadeshi Market, Kalbadevi Rd",Clothing store, 022 2205 5520,18.9493248,72.8284767,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Shree+Riddhi+Siddhi+Creation/data=!4m7!3m6!1s0x3be7ce220dd661c5:0xcb5078a4b1cedadb!8m2!3d18.9493248!4d72.8284767!16s%2Fg%2F1ptxl15zf!19sChIJxWHWDSLO5zsR29rOsaR4UMs?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Shree Riddhi Siddhi Creation,"{""rating"":""NA""}"
JkQg_nCHO5zsRg_hU5vq2QpE,"70, Ranvir Mansion, Shamaldas Gandhi Marg, near Mangaldas market",Book store, 022 2205 3716,18.9479134,72.8309846,Avaliable,"{""type"":""Delivery"",""googleUrl"":""https://www.google.com/maps/place/Dhanlal+Brothers+Distributors/data=!4m7!3m6!1s0x3be7ce219c3f0891:0x9142b6fae654f883!8m2!3d18.9479134!4d72.8309846!16s%2Fg%2F1tg_vkf9!19sChIJkQg_nCHO5zsRg_hU5vq2QpE?authuser=0&hl=en&rclk=1"",""stars"":4.2,""numberOfReviews"":119}",Dhanlal Brothers Distributors,"{""rating"":""4.2 stars 119 Reviews""}"
JgVBAZCHO5zsRLRKpSlBXrrg,"81/83, p k building ,Old Hanuman Lane, Road",Bridal shop, 098193 18687,18.9483297,72.8298979,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Toral+Wholesaler+%26+Retail/data=!4m7!3m6!1s0x3be7ce2164405081:0xb8ae57504aa9122d!8m2!3d18.9483297!4d72.8298979!16s%2Fg%2F11cn32clnk!19sChIJgVBAZCHO5zsRLRKpSlBXrrg?authuser=0&hl=en&rclk=1"",""stars"":3.8,""numberOfReviews"":49}",Toral Wholesaler & Retail,"{""rating"":""3.8 stars 49 Reviews""}"
J-dfYO5LP5zsRO971hzJ6qps,"329/331, Kalbadevi Rd, near Kids Zone, opp. Awadeshi Market",Store, 091677 40765,18.9493685,72.828793,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/JANGBAHADUR+RAJARAM+RAJBHAR+SHOP/data=!4m7!3m6!1s0x3be7cf923bd8d7f9:0x9baa7a3287f5de3b!8m2!3d18.9493685!4d72.828793!16s%2Fg%2F11v13vrc_0!19sChIJ-dfYO5LP5zsRO971hzJ6qps?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",JANGBAHADUR RAJARAM RAJBHAR SHOP,"{""rating"":""NA""}"
JP6sBVx_O5zsREsZ0kyPhrzc,"400002, 16/18, Dr MB Velkar St",Clothing store, 093211 21109,18.9476157,72.8277185,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/AMAN+COLLECTION/data=!4m7!3m6!1s0x3be7ce1f5701ab3f:0x37afe1239374c612!8m2!3d18.9476157!4d72.8277185!16s%2Fg%2F11c72l9ctp!19sChIJP6sBVx_O5zsREsZ0kyPhrzc?authuser=0&hl=en&rclk=1"",""stars"":3.6,""numberOfReviews"":5}",AMAN COLLECTION,"{""rating"":""3.6 stars 5 Reviews""}"
Jz7eWthTP5zsRGCAnP3NCNyM,Kalbadevi Rd,Clothing store,NA,18.9495371,72.8287753,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Urban+Outfitters+Clothing+Store/data=!4m7!3m6!1s0x3be7cf14b696b7cf:0x233742733f272018!8m2!3d18.9495371!4d72.8287753!16s%2Fg%2F11s5tlydk2!19sChIJz7eWthTP5zsRGCAnP3NCNyM?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Urban Outfitters Clothing Store,"{""rating"":""NA""}"
Ju6_dISLO5zsRR0pc9_HoHco,"Shop No-12/Ab, 1st Floor, Dhanji Mulji Building, Opposite Hasmukh Tea, 131/133, Old Hanuman Lane, Kalbadevi, Kalbadevi",Women's clothing store, 022 2206 5393,18.9485867,72.8294243,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Asia+creation+saree/data=!4m7!3m6!1s0x3be7ce2221ddafbb:0xca1de8f1f75c4a47!8m2!3d18.9485867!4d72.8294243!16s%2Fg%2F1tcwpm34!19sChIJu6_dISLO5zsRR0pc9_HoHco?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Asia creation saree,"{""rating"":""NA""}"
JqwPQ3iPO5zsRmEXAfld6R04,"94, Sheikh Memon St",Jeweler,NA,18.951196,72.831177,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Zaveri+Bazaar/data=!4m7!3m6!1s0x3be7ce23ded003ab:0x4e477a577ec04598!8m2!3d18.951196!4d72.831177!16s%2Fg%2F1hdzbx_r4!19sChIJqwPQ3iPO5zsRmEXAfld6R04?authuser=0&hl=en&rclk=1"",""stars"":4.2,""numberOfReviews"":null}",Zaveri Bazaar,"{""rating"":""4.2 stars 1,668 Reviews""}"
JKTUvv9fP5zsRT7vpTOMDiSA,"Canara Bank, Mahavir NX, 307/309, Rajesh Rayon Bhavan Opp Kakad Market, Swadeshi Market",Cell phone store, 098193 44759,18.9498338,72.8288853,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Top+10+Store+%7C+Mobiles,+TV,+Laptop,+Accessories+in+Kalbadevi+Opp+Kakad+Market/data=!4m7!3m6!1s0x3be7cfd7bf2f3529:0x208903e34ce9bb4f!8m2!3d18.9498338!4d72.8288853!16s%2Fg%2F11vsnw6p78!19sChIJKTUvv9fP5zsRT7vpTOMDiSA?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}","Top 10 Store | Mobiles, TV, Laptop, Accessories in Kalbadevi Opp Kakad Market","{""rating"":""NA""}"
Js7m6Vx_O5zsRvwg9IzvqtFU,"30/ 32, Ravji Premji Trust Building, Kolbhat Lane, Kalbadevi, Mumbai - 400002",Electrical supply store, 022 2206 3671,18.9476965,72.8277534,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Kothari+Electricals/data=!4m7!3m6!1s0x3be7ce1f57bab9b3:0x55b4ea3b233d08bf!8m2!3d18.9476965!4d72.8277534!16s%2Fg%2F1thk767r!19sChIJs7m6Vx_O5zsRvwg9IzvqtFU?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Kothari Electricals,"{""rating"":""NA""}"
Jq6qq6hjO5zsRW2V11o5FYzY,"Door no, 404 - A, Kalbadevi Rd, near OYO 74865 Neelkamal Hotel",Bicycle Shop, 022 2208 6393,18.9475181,72.8287158,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Anant+Cycle+Stores/data=!4m7!3m6!1s0x3be7ce18eaaaaaab:0x3663458ed675655b!8m2!3d18.9475181!4d72.8287158!16s%2Fg%2F1tdn2kh6!19sChIJq6qq6hjO5zsRW2V11o5FYzY?authuser=0&hl=en&rclk=1"",""stars"":5,""numberOfReviews"":3}",Anant Cycle Stores,"{""rating"":""5.0 stars 3 Reviews""}"
JvVfDQADP5zsRzDQ8NGEG2y8,"Shop No 21, Shami Galli, Swadeshi Market, Kalbadevi Rd",Clothing store,083696 58451,18.9493966,72.8281163,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/OMPRAKASH+CHAWLA+SHOP/data=!4m7!3m6!1s0x3be7cf0040c357bd:0x2fdb0661343c34cc!8m2!3d18.9493966!4d72.8281163!16s%2Fg%2F11l5dl_51b!19sChIJvVfDQADP5zsRzDQ8NGEG2y8?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",OMPRAKASH CHAWLA SHOP,"{""rating"":""NA""}"
JxcIctybO5zsRdDbbb7PBOho,"301/02/03 Crawford Market Inside, 3rd lane Mahatma Jyotiba Phule Market",Supermarket, 098708 46740,18.9473509,72.8350237,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Hakimi+Stores/data=!4m7!3m6!1s0x3be7ce26b71cc2c5:0x1a3ac1b36fdb3674!8m2!3d18.9473509!4d72.8350237!16s%2Fg%2F12hyszkby!19sChIJxcIctybO5zsRdDbbb7PBOho?authuser=0&hl=en&rclk=1"",""stars"":4.9,""numberOfReviews"":117}",Hakimi Stores,"{""rating"":""4.9 stars 117 Reviews""}"
J3QR9sBXP5zsRRqesuVi8zyw,undefined,Electronics storeOpen ⋅ Closes 10 pm, 090827 07384,18.9484727,72.8256832,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/My+Jio+Store/data=!4m7!3m6!1s0x3be7cf15b07d04dd:0x2ccfbc58b9aca746!8m2!3d18.9484727!4d72.8256832!16s%2Fg%2F11ghqbq5p8!19sChIJ3QR9sBXP5zsRRqesuVi8zyw?authuser=0&hl=en&rclk=1"",""stars"":3.8,""numberOfReviews"":222}",My Jio Store,"{""rating"":""3.8 stars 222 Reviews""}"
JKcSbe9DP5zsRtkYhW7gGX-0,"331, Kalbadevi Rd, opp. swadeshi market",Children's clothing store,NA,18.9489319,72.8290186,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Kidszone/data=!4m7!3m6!1s0x3be7cfd07b9bc429:0xed5f06b85b2146b6!8m2!3d18.9489319!4d72.8290186!16s%2Fg%2F11rggk9s6n!19sChIJKcSbe9DP5zsRtkYhW7gGX-0?authuser=0&hl=en&rclk=1"",""stars"":3.3,""numberOfReviews"":20}",Kidszone,"{""rating"":""3.3 stars 20 Reviews""}"
JfSxnGiLO5zsR-9g-9BmCKhM,"Kalyan Bhavan, No. 354, 1st Floor, Kalbadevi Rd",Clothing store, 098212 20937,18.9492391,72.828759,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Saree+Palace/data=!4m7!3m6!1s0x3be7ce221a672c7d:0x132a8219f43ed8fb!8m2!3d18.9492391!4d72.828759!16s%2Fg%2F1tkbwpq0!19sChIJfSxnGiLO5zsR-9g-9BmCKhM?authuser=0&hl=en&rclk=1"",""stars"":3.9,""numberOfReviews"":68}",Saree Palace,"{""rating"":""3.9 stars 68 Reviews""}"
Jr7JTbiHO5zsRynjar6W3_VU,"Shop No. 41, 43, Mangaldas Rd, opp. Vireshwar Hotel",Lighting store, 077158 01945,18.9474452,72.8318686,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/V-Lights/data=!4m7!3m6!1s0x3be7ce216e53b2af:0x55fdb7a5afda78ca!8m2!3d18.9474452!4d72.8318686!16s%2Fg%2F11cjj13jt6!19sChIJr7JTbiHO5zsRynjar6W3_VU?authuser=0&hl=en&rclk=1"",""stars"":4.2,""numberOfReviews"":129}",V-Lights,"{""rating"":""4.2 stars 129 Reviews""}"
JkcHIESLO5zsRTU6654KJUSg,"Shop No.1, Kalyan Bhavan, 354, Kalbadevi Rd",Cell phone store, 098207 47917,18.9489498,72.8288436,Avaliable,"{""type"":""\""Nice experience and shop also big many more options to choose\"""",""googleUrl"":""https://www.google.com/maps/place/Prince+Nx/data=!4m7!3m6!1s0x3be7ce2211c8c191:0x28518982e7ba4e4d!8m2!3d18.9489498!4d72.8288436!16s%2Fg%2F11btvb8dq7!19sChIJkcHIESLO5zsRTU6654KJUSg?authuser=0&hl=en&rclk=1"",""stars"":4.2,""numberOfReviews"":51}",Prince Nx,"{""rating"":""4.2 stars 51 Reviews""}"
JlUPCGyLO5zsRQHImj_PuzgA,"Shop 1, 113/115, Shreeji Market, Old hanuman lane, Kalbadevi, opp. Adarsh palace hotel",Designer Clothing Store, 097696 32666,18.9484765,72.8295427,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/VAAMAN+CREATION/data=!4m7!3m6!1s0x3be7ce221bc24395:0xceeef38f267240!8m2!3d18.9484765!4d72.8295427!16s%2Fg%2F12lk7vszk!19sChIJlUPCGyLO5zsRQHImj_PuzgA?authuser=0&hl=en&rclk=1"",""stars"":3.8,""numberOfReviews"":66}",VAAMAN CREATION,"{""rating"":""3.8 stars 66 Reviews""}"
JmdomYkbP5zsR-RxF_Ohd4Ao,"417, Jagannath Shankar Seth Rd, opp. Swagat Pure Veg",Pharmacy, 098921 47979,18.9491141,72.8253156,Avaliable,"{""type"":""Delivery"",""googleUrl"":""https://www.google.com/maps/place/Shree+Ganesh+Medical+Store/data=!4m7!3m6!1s0x3be7cf466226da99:0xae05de8fc451cf9!8m2!3d18.9491141!4d72.8253156!16s%2Fg%2F1td4hld2!19sChIJmdomYkbP5zsR-RxF_Ohd4Ao?authuser=0&hl=en&rclk=1"",""stars"":4,""numberOfReviews"":3}",Shree Ganesh Medical Store,"{""rating"":""4.0 stars 3 Reviews""}"
Jr5sozhjO5zsRDx81wmwI0fw,"521, Jagannath Shankar Seth Rd, Near Fish Market",Electrical supply store, 022 2206 7238,18.9484699,72.8257145,Avaliable,"{""type"":""NA"",""googleUrl"":""https://www.google.com/maps/place/Bharat+Electrical+And+General+Store/data=!4m7!3m6!1s0x3be7ce18ce289baf:0xfcd1086cc2351f0f!8m2!3d18.9484699!4d72.8257145!16s%2Fg%2F1tfldqcr!19sChIJr5sozhjO5zsRDx81wmwI0fw?authuser=0&hl=en&rclk=1"",""stars"":null,""numberOfReviews"":null}",Bharat Electrical And General Store,"{""rating"":""NA""}"
JwW3uYCLO5zsRRYVZw26k99w,"235/237, venkateshwar bhavan, Kalbadevi Rd",Bridal shop, 080802 01010,18.9509879,72.8292948,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/Indrani+Couture/data=!4m7!3m6!1s0x3be7ce2260ee6dc1:0xdcf7a46ec3598545!8m2!3d18.9509879!4d72.8292948!16s%2Fg%2F11g9qctm9b!19sChIJwW3uYCLO5zsRRYVZw26k99w?authuser=0&hl=en&rclk=1"",""stars"":4.4,""numberOfReviews"":337}",Indrani Couture,"{""rating"":""4.4 stars 337 Reviews""}"
JCfd_3MvP5zsRh-OrcdmZ3bc,"288, Jethabai Building, ground floor, opp. Vithalwadi Temple, Kalbadevi Rd, near Mahavir-nx",Clothing store, 081081 00058,18.9502417,72.8288003,Avaliable,"{""type"":""In-store shopping"",""googleUrl"":""https://www.google.com/maps/place/MDS+%28+mahavir+designer+studio+%29/data=!4m7!3m6!1s0x3be7cfcbdc7ff709:0xb7dd99d971abe387!8m2!3d18.9502417!4d72.8288003!16s%2Fg%2F11hzm7bkqm!19sChIJCfd_3MvP5zsRh-OrcdmZ3bc?authuser=0&hl=en&rclk=1"",""stars"":4.9,""numberOfReviews"":616}",MDS ( mahavir designer studio ),"{""rating"":""4.9 stars 616 Reviews""}"
